type,word,n,gesture_proportion,iconic_gesture_proportion,other_proportion,freq,log_freq,dominant_modality,dominant_action,auditory_strength,visual_strength,haptic_strength,gustatory_strength,olfactory_strength,max_strength,max_action
non-iconic word,said,303,0.36633663366336633,0.04950495049504951,0.31683168316831684,56531,4.752286667940937,Auditory,Mouth,4.555555556,0.777777778,0.055555556,0,0,4.555555556,4.9
iconic word,spank,97,0.6907216494845361,0.12371134020618557,0.5670103092783505,173,2.2380461031287955,Haptic,Hand_arm,2.6,2.85,3.95,0,0,3.95,4.6
iconic word,slushy,67,0.7313432835820896,0.11940298507462686,0.6119402985074627,3,0.47712125471966244,Visual,Mouth,1.65,3.1,2.8,1.9,0.65,3.1,2.761904762
non-iconic word,realize,58,0.603448275862069,0.06896551724137931,0.5172413793103449,4032,3.6055205234374688,Interoceptive,Head,1,2,0.375,0.3125,0.375,2.5,3.947368421
non-iconic word,inform,57,0.15789473684210525,0.10526315789473684,0.05263157894736842,644,2.808885867359812,Auditory,Mouth,3.5,1.833333333,1.166666667,0.666666667,0.666666667,3.5,3
non-iconic word,wearing,56,0.7142857142857143,0.05357142857142857,0.6607142857142857,4410,3.6444385894678386,Visual,Foot_leg,0.176470588,3.823529412,2.470588235,0,0.294117647,3.823529412,4.3
iconic word,yucky,56,0.4642857142857143,0.03571428571428571,0.42857142857142855,22,1.3424226808222062,Gustatory,Mouth,1.444444444,3,1.833333333,3,2.666666667,3,3.5
non-iconic word,knew,54,0.5925925925925926,0.07407407407407407,0.5185185185185185,18817,4.2745503849095305,Interoceptive,Head,1.181818182,1,0.5,0.227272727,0.409090909,2.772727273,3.666666667
non-iconic word,filling,51,0.7843137254901961,0.13725490196078433,0.6470588235294118,494,2.693726948923647,Visual,Mouth,1,2.833333333,2.222222222,1.166666667,0.166666667,2.833333333,1.947368421
non-iconic word,other,50,0.66,0.18,0.48,37505,4.574089169798587,Visual,Head,1.476190476,2.571428571,1.19047619,0.714285714,0.571428571,2.571428571,1.2
non-iconic word,exact,46,0.8260869565217391,0.21739130434782608,0.6086956521739131,1154,3.0622058088197126,Visual,Head,1.55,3.75,1.85,0.9,0.6,3.75,1.95
non-iconic word,grateful,43,0.27906976744186046,0.046511627906976744,0.23255813953488372,1355,3.1319392952104246,Interoceptive,Head,1.117647059,1.176470588,0.470588235,0.176470588,0.117647059,4.176470588,3.533333333
non-iconic word,prevail,40,0.35,0,0.35,107,2.0293837776852097,Interoceptive,Head,1.315789474,2.105263158,0.789473684,0.157894737,0.263157895,2.578947368,2.4
iconic word,squish,37,0.8918918918918919,0.8108108108108109,0.08108108108108109,53,1.724275869600789,Haptic,Hand_arm,2.894736842,2.578947368,3.526315789,0.315789474,0.210526316,3.526315789,3.105263158
non-iconic word,tamper,36,0.6388888888888888,0.2222222222222222,0.4166666666666667,25,1.3979400086720377,Visual,Hand_arm,1.473684211,3.210526316,1.842105263,0.157894737,0.157894737,3.210526316,2.166666667
iconic word,splotch,36,0.9444444444444444,0.2777777777777778,0.6666666666666666,4,0.6020599913279624,Visual,Head,0.882352941,4.411764706,0.882352941,0.058823529,0.058823529,4.411764706,2.15
non-iconic word,put,35,0.7714285714285715,0.42857142857142855,0.34285714285714286,42251,4.625836992323401,Visual,Hand_arm,0.941176471,3.176470588,2.470588235,0.470588235,0.470588235,3.176470588,4.05
non-iconic word,confirmed,34,0.47058823529411764,0.058823529411764705,0.4117647058823529,689,2.8382192219076257,Visual,Mouth,2.3,2.75,0.8,0.05,0.1,2.75,2.947368421
non-iconic word,rejoin,34,0.5,0.058823529411764705,0.4411764705882353,64,1.806179973983887,Visual,Head,1,2.555555556,0.666666667,0.166666667,0.333333333,2.555555556,2.318181818
non-iconic word,discern,32,0.78125,0.21875,0.5625,17,1.2304489213782739,Visual,Head,2.210526316,3.105263158,1.368421053,0.473684211,0.578947368,3.105263158,2.952380952
non-iconic word,jealous,30,0.4666666666666667,0.1,0.36666666666666664,1952,3.290479813330673,Interoceptive,Head,1.863636364,2.181818182,0.545454545,0.363636364,0.363636364,3.318181818,3.2
iconic word,puffy,24,0.5416666666666666,0.08333333333333333,0.4583333333333333,86,1.9344984512435677,Visual,Head,0,4.117647059,3.235294118,0.294117647,0,4.117647059,2.476190476
non-iconic word,covet,22,0.6363636363636364,0.09090909090909091,0.5454545454545454,48,1.6812412373755872,Interoceptive,Head,1.25,1.625,0.5,0.1875,0.1875,2.625,3.105263158
non-iconic word,ordain,21,0.7619047619047619,0,0.7619047619047619,9,0.9542425094393249,Visual,Mouth,2.6875,2.6875,0.4375,0.0625,0.0625,2.6875,2.6875
iconic word,swish,21,0.7142857142857143,0.2857142857142857,0.42857142857142855,82,1.9138138523837167,Visual,Head,2.8125,3.3125,0.5625,0,0,3.3125,1.894736842
iconic word,wring,21,0.8095238095238095,0.5238095238095238,0.2857142857142857,62,1.792391689498254,Haptic,Hand_arm,1,3.333333333,3.533333333,0,0.066666667,3.533333333,4.052631579
iconic word,saggy,17,0.35294117647058826,0,0.35294117647058826,29,1.462397997898956,Visual,Head,0.1,3.85,2,0,0,3.85,1.85
iconic word,swoosh,15,0.6666666666666666,0.13333333333333333,0.5333333333333333,12,1.0791812460476249,Auditory,Hand_arm,3.388888889,2.055555556,0.555555556,0.055555556,0.055555556,3.388888889,1.5
iconic word,zap,15,0.8666666666666667,0.3333333333333333,0.5333333333333333,125,2.0969100130080562,Haptic,Hand_arm,2.1,2.25,2.75,0.05,0.25,2.75,2.368421053
non-iconic word,outwit,14,0.5714285714285714,0.07142857142857142,0.5,30,1.4771212547196624,Visual,Head,2.263157895,2.526315789,0,0,0,2.526315789,3.05
iconic word,chomp,14,0.9285714285714286,0.35714285714285715,0.5714285714285714,13,1.1139433523068367,Visual,Mouth,2.428571429,2.857142857,2.142857143,1.642857143,0.214285714,2.857142857,4.705882353
iconic word,crispy,14,0.7142857142857143,0.07142857142857142,0.6428571428571429,116,2.0644579892269186,Haptic,Mouth,2.294117647,3.058823529,3.411764706,3.058823529,0.411764706,3.411764706,3.2
non-iconic word,absent,13,0.07692307692307693,0,0.07692307692307693,131,2.1172712956557644,Visual,Head,1.486486486,3.243243243,0.864864865,0.459459459,0.324324324,3.243243243,2.388888889
iconic word,wheeze,13,0.38461538461538464,0.07692307692307693,0.3076923076923077,29,1.462397997898956,Auditory,Mouth,4.210526316,1.526315789,0.578947368,0.315789474,0.315789474,4.210526316,3.555555556
iconic word,woof,13,0.6153846153846154,0.38461538461538464,0.23076923076923078,141,2.1492191126553797,Auditory,Head,4.6875,1.3125,0.0625,0.0625,0.125,4.6875,2.473684211
non-iconic word,sullen,11,0.45454545454545453,0,0.45454545454545453,29,1.462397997898956,Visual,Head,1.5625,2.9375,0.25,0,0,2.9375,2.9
iconic word,barking,11,0.6363636363636364,0,0.6363636363636364,459,2.661812685537261,Auditory,Head,5,2.625,0.0625,0,0.0625,5,3.263157895
non-iconic word,acquaint,8,0.625,0,0.625,20,1.3010299956639813,Visual,Head,2.2,3.333333333,0.6,0.066666667,0.066666667,3.333333333,1.882352941
iconic word,bang,6,1,0.8333333333333334,0.16666666666666666,1019,3.0081741840064264,Auditory,Head,4.125,1.4375,0.5625,0,0.375,4.125,2.789473684
iconic word,munch,5,0.6,0.2,0.4,43,1.6334684555795864,Gustatory,Mouth,2.2,2.066666667,0.8,2.733333333,0.266666667,2.733333333,4.315789474
iconic word,plump,5,0.8,0,0.8,75,1.8750612633917,Visual,Head,0.714285714,3.085714286,3.028571429,0.828571429,0.4,3.085714286,2.052631579
iconic word,wobbly,5,0.8,0.6,0.2,37,1.568201724066995,Visual,Foot_leg,1,3.388888889,1.666666667,0.083333333,0.027777778,3.388888889,3.157894737
non-iconic word,barren,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,75,1.8750612633917,Visual,Head,0.888888889,3.388888889,0.888888889,0.111111111,0.277777778,3.388888889,1.473684211
iconic word,snap,2,1,0,1,887,2.9479236198317262,Auditory,Hand_arm,3.736842105,2.947368421,1.789473684,0.052631579,0.105263158,3.736842105,3.5
iconic word,gooey,1,0,0,0,39,1.591064607026499,Haptic,Hand_arm,0.777777778,3.777777778,4.166666667,1.944444444,0.277777778,4.166666667,3.411764706
